Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2018-10-04,X (Nov 2018),0.0000,15.1000,15.3500,0.0000,15.3500,0,0,0,0
2018-10-05,X (Nov 2018),0.0000,15.5500,15.9000,0.0000,15.5500,0.2000,0,0,0
2018-10-08,X (Nov 2018),0.0000,15.9500,16.6000,0.0000,15.8750,0.3250,0,0,0
2018-10-09,X (Nov 2018),0.0000,15.5500,16.5500,0.0000,16.0750,0.2000,0,0,0
2018-10-10,X (Nov 2018),0.0000,17.8500,17.6500,0.0000,18.8750,2.8000,0,0,0
2018-10-11,X (Nov 2018),0.0000,19.8500,19.1000,0.0000,19.5000,0.6250,0,0,0
2018-10-12,X (Nov 2018),0.0000,19.1000,19.3500,0.0000,18.3000,-1.2000,0,0,0
2018-10-15,X (Nov 2018),0.0000,17.8000,19.1500,0.0000,18.8000,0.5000,0,0,0
2018-10-16,X (Nov 2018),0.0000,17.0000,18.4000,0.0000,17.5000,-1.3000,0,0,0
2018-10-17,X (Nov 2018),0.0000,17.0000,17.5000,0.0000,17.0000,-0.5000,0,0,0
2018-10-18,X (Nov 2018),18.7000,18.7000,18.3500,18.7000,18.4500,1.4500,4,0,4
2018-10-19,X (Nov 2018),0.0000,18.3500,18.7500,0.0000,18.6500,0.2000,0,0,4
2018-10-22,X (Nov 2018),0.0000,19.2000,18.5500,0.0000,18.7750,0.1250,0,0,4
2018-10-23,X (Nov 2018),0.0000,20.4000,19.1500,0.0000,19.3500,0.5750,0,0,4
2018-10-24,X (Nov 2018),0.0000,21.0500,19.2500,0.0000,21.1000,1.7500,0,0,4
2018-10-25,X (Nov 2018),0.0000,20.6500,20.3000,0.0000,21.1500,0.0500,0,0,4
2018-10-26,X (Nov 2018),0.0000,21.9500,21.5000,0.0000,21.1750,0.0250,0,0,4
2018-10-29,X (Nov 2018),20.7000,21.7000,20.2500,20.7000,21.6250,0.4500,4,0,8
2018-10-30,X (Nov 2018),0.0000,21.1000,21.7000,0.0000,21.0750,-0.5500,0,0,8
2018-10-31,X (Nov 2018),0.0000,20.2500,20.2500,0.0000,20.0750,-1.0000,0,0,8
2018-11-01,X (Nov 2018),0.0000,20.2000,19.6000,0.0000,19.3000,-0.7750,0,0,8
2018-11-02,X (Nov 2018),0.0000,19.4500,19.0000,0.0000,19.3750,0.0750,0,0,8
2018-11-05,X (Nov 2018),0.0000,19.0000,19.9000,0.0000,19.4000,0.0250,0,0,8
2018-11-06,X (Nov 2018),0.0000,18.7000,19.3000,0.0000,18.8250,-0.5750,0,0,8
2018-11-07,X (Nov 2018),17.4000,17.6000,17.1000,17.4000,16.7000,-2.1250,11,0,11
2018-11-08,X (Nov 2018),0.0000,16.9500,16.8000,0.0000,16.9500,0.2500,0,0,11
2018-11-09,X (Nov 2018),17.6000,17.8000,17.3000,17.6000,17.3500,0.4000,17,0,24
2018-11-12,X (Nov 2018),18.2500,19.6000,17.9500,18.2500,19.7500,2.4000,40,0,53
2018-11-13,X (Nov 2018),20.1500,20.4000,19.3000,19.3500,19.6750,-0.0750,32,0,83
2018-11-14,X (Nov 2018),0.0000,20.0500,20.0000,0.0000,19.6700,-0.0050,0,0,83
