Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-10-08,X (Nov 2020),0.0000,5.0000,60.0000,0.0000,32.50,0,0,0,0
2020-10-09,X (Nov 2020),0.0000,0.0000,0.0000,0.0000,29.025,-3.475,0,0,0
2020-10-12,X (Nov 2020),0.0000,0.0000,0.0000,0.0000,28.575,-0.450,0,0,0
2020-10-13,X (Nov 2020),0.0000,0.0000,0.0000,0.0000,28.575,0.000,0,0,0
2020-10-14,X (Nov 2020),0.0000,0.0000,0.0000,0.0000,28.20,-0.375,0,0,0
2020-10-15,X (Nov 2020),0.0000,28.9500,29.6500,0.0000,29.075,0.875,0,0,0
2020-10-16,X (Nov 2020),0.0000,28.2000,29.1500,0.0000,28.975,-0.100,0,0,0
2020-10-19,X (Nov 2020),0.0000,29.4000,29.3000,0.0000,30.25,1.275,0,0,0
2020-10-20,X (Nov 2020),0.0000,29.0500,30.3500,0.0000,29.60,-0.65,0,0,0
2020-10-21,X (Nov 2020),0.0000,29.4000,29.9000,0.0000,28.975,-0.625,0,0,0
2020-10-22,X (Nov 2020),0.0000,28.4500,29.2500,0.0000,28.65,-0.325,0,0,0
2020-10-23,X (Nov 2020),0.0000,28.2000,29.3500,0.0000,28.65,0.00,0,0,0
2020-10-26,X (Nov 2020),0.0000,30.4500,30.0000,0.0000,31.05,2.40,0,0,0
2020-10-27,X (Nov 2020),0.0000,30.7500,31.4000,0.0000,30.925,-0.125,0,0,0
2020-10-28,X (Nov 2020),0.0000,35.7500,32.5000,0.0000,35.475,4.550,0,0,0
2020-10-29,X (Nov 2020),0.0000,35.5000,31.9000,0.0000,32.775,-2.700,0,0,0
2020-10-30,X (Nov 2020),0.0000,35.0000,32.8500,0.0000,33.60,0.825,0,0,0
2020-11-02,X (Nov 2020),0.0000,34.3000,32.2500,0.0000,32.65,-0.95,0,0,0
2020-11-03,X (Nov 2020),31.6500,32.2000,30.4500,31.6500,30.875,-1.775,2,0,2
2020-11-04,X (Nov 2020),30.1000,30.2000,28.4000,28.8000,28.525,-2.350,11,0,10
2020-11-05,X (Nov 2020),27.8000,28.7500,27.4500,27.8000,27.975,-0.550,1,0,10
2020-11-06,X (Nov 2020),27.4500,28.9500,25.6500,27.4500,25.475,-2.500,1,0,10
2020-11-09,X (Nov 2020),24.3000,25.6000,22.9500,25.3000,25.525,0.050,7,0,15
2020-11-10,X (Nov 2020),25.7500,25.9000,24.2000,25.7500,24.575,-0.950,1,0,15
2020-11-11,X (Nov 2020),0.0000,24.6500,23.2000,0.0000,23.875,-0.700,0,0,15
2020-11-12,X (Nov 2020),26.0000,26.6000,24.0000,26.0000,25.75,1.875,4,0,19
2020-11-13,X (Nov 2020),23.7500,25.7500,23.4500,23.7000,23.65,-2.10,6,0,14
2020-11-16,X (Nov 2020),23.8500,24.5000,23.1500,23.8500,23.425,-0.225,1,0,14
2020-11-17,X (Nov 2020),23.7500,24.4000,23.0000,23.4000,23.25,-0.175,5,0,10
2020-11-18,X (Nov 2020),22.6500,24.3000,22.2500,24.2000,24.225,0.975,86,0,46
2020-11-19,X (Nov 2020),24.1500,24.8000,23.3500,23.6500,23.625,-0.600,15,0,41
2020-11-20,X (Nov 2020),23.8000,24.4500,22.9500,24.2500,24.275,0.650,24,0,49
2020-11-23,X (Nov 2020),23.4500,24.1000,22.8000,23.0000,22.975,-1.300,13,0,62
2020-11-24,X (Nov 2020),22.3000,22.4500,22.1500,22.4500,22.13,-0.845,2,0,49
