Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-08-26,V (Oct 2021),0.0000,0.0000,0.0000,0.0000,20.825,0,0,0,0
2021-08-27,V (Oct 2021),0.0000,0.0000,0.0000,0.0000,20.025,-0.800,0,0,0
2021-08-30,V (Oct 2021),0.0000,2.0000,0.0000,0.0000,19.85,-0.175,0,0,0
2021-08-31,V (Oct 2021),0.0000,2.0000,0.0000,0.0000,19.775,-0.075,0,0,0
2021-09-01,V (Oct 2021),0.0000,2.0000,0.0000,0.0000,19.65,-0.125,0,0,0
2021-09-02,V (Oct 2021),0.0000,2.0000,0.0000,0.0000,19.475,-0.175,0,0,0
2021-09-03,V (Oct 2021),0.0000,2.0000,0.0000,0.0000,19.675,0.200,0,0,0
2021-09-07,V (Oct 2021),0.0000,2.0000,0.0000,0.0000,20.25,0.575,0,0,0
2021-09-08,V (Oct 2021),0.0000,2.0000,0.0000,0.0000,20.125,-0.125,0,0,0
2021-09-09,V (Oct 2021),0.0000,2.0000,41.0000,0.0000,21.50,1.375,0,0,0
2021-09-10,V (Oct 2021),0.0000,2.0000,40.0000,0.0000,21.00,-0.50,0,0,0
2021-09-13,V (Oct 2021),0.0000,21.2000,21.3500,0.0000,21.175,0.175,0,0,0
2021-09-14,V (Oct 2021),0.0000,20.5500,21.3500,0.0000,21.30,0.125,0,0,0
2021-09-15,V (Oct 2021),0.0000,21.0500,20.4500,0.0000,20.375,-0.925,0,0,0
2021-09-16,V (Oct 2021),0.0000,20.9000,20.1000,0.0000,20.35,-0.025,0,0,0
2021-09-17,V (Oct 2021),21.6500,21.7500,20.5500,21.6500,21.65,1.30,4,0,4
2021-09-20,V (Oct 2021),24.7000,26.1000,23.7500,26.1000,23.725,2.075,3,0,5
2021-09-21,V (Oct 2021),22.6500,23.9500,22.6500,23.4500,23.125,-0.600,4,0,9
2021-09-22,V (Oct 2021),22.0000,22.7000,21.4000,22.0000,21.70,-1.425,5,0,9
2021-09-23,V (Oct 2021),20.1000,20.8500,20.1000,20.1000,20.20,-1.50,1,0,10
2021-09-24,V (Oct 2021),19.9000,20.8500,19.5500,19.5500,19.625,-0.575,2,0,12
2021-09-27,V (Oct 2021),19.8500,20.0500,19.2000,19.5000,19.95,0.325,8,0,17
2021-09-28,V (Oct 2021),22.0500,22.9500,20.7500,22.9000,23.275,3.325,21,0,28
2021-09-29,V (Oct 2021),21.1000,23.2000,21.1000,21.1000,23.10,-0.175,1,0,28
2021-09-30,V (Oct 2021),22.5000,24.0500,21.9500,22.6000,23.05,-0.05,11,0,27
2021-10-01,V (Oct 2021),23.0500,24.5000,21.4500,21.4500,21.95,-1.10,4,0,28
2021-10-04,V (Oct 2021),0.0000,23.8500,22.0000,0.0000,22.875,0.925,0,0,28
2021-10-05,V (Oct 2021),22.6500,22.9000,20.9000,21.4500,21.675,-1.200,16,0,25
2021-10-06,V (Oct 2021),0.0000,23.8500,22.4000,0.0000,23.12,1.445,0,0,25
