Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-10-07,X (Nov 2021),0.0000,0.0000,0.0000,0.0000,22.0851,0,0,0,0
2021-10-08,X (Nov 2021),0.0000,0.0000,0.0000,0.0000,21.6097,-0.4754,0,0,0
2021-10-11,X (Nov 2021),0.0000,0.0000,0.0000,0.0000,21.8565,0.2468,0,0,0
2021-10-12,X (Nov 2021),0.0000,2.8500,52.8500,0.0000,21.4506,-0.4059,0,0,0
2021-10-13,X (Nov 2021),0.0000,20.5000,0.0000,0.0000,21.107,-0.3436,0,0,0
2021-10-14,X (Nov 2021),0.0000,2.8500,0.0000,0.0000,20.0046,-1.1024,0,0,0
2021-10-15,X (Nov 2021),0.0000,10.0000,30.0000,0.0000,20.00,-0.0046,0,0,0
2021-10-18,X (Nov 2021),0.0000,2.8500,0.0000,0.0000,19.6962,-0.3038,0,0,0
2021-10-19,X (Nov 2021),0.0000,2.8500,0.0000,0.0000,19.5287,-0.1675,0,0,0
2021-10-20,X (Nov 2021),0.0000,2.8500,40.0000,0.0000,21.425,1.8963,0,0,0
2021-10-21,X (Nov 2021),0.0000,15.0000,19.7500,0.0000,20.00,-1.425,0,0,0
2021-10-22,X (Nov 2021),0.0000,19.8500,20.1000,0.0000,20.05,0.05,0,0,0
2021-10-25,X (Nov 2021),0.0000,2.8500,0.0000,0.0000,18.5505,-1.4995,0,0,0
2021-10-26,X (Nov 2021),0.0000,2.8500,0.0000,0.0000,18.9246,0.3741,0,0,0
2021-10-27,X (Nov 2021),0.0000,20.3500,19.6000,0.0000,20.65,1.7254,0,0,0
2021-10-28,X (Nov 2021),0.0000,20.1500,19.5000,0.0000,19.325,-1.325,0,0,0
2021-10-29,X (Nov 2021),20.0500,20.0500,19.6000,19.6500,18.85,-0.475,2,0,0
2021-11-01,X (Nov 2021),0.0000,19.7500,19.2000,0.0000,19.125,0.275,0,0,0
2021-11-02,X (Nov 2021),0.0000,19.0000,18.7000,0.0000,18.575,-0.550,0,0,0
2021-11-03,X (Nov 2021),0.0000,18.5000,17.9000,0.0000,17.85,-0.725,0,0,0
2021-11-04,X (Nov 2021),0.0000,18.0500,17.7500,0.0000,18.00,0.15,0,0,0
2021-11-05,X (Nov 2021),18.4000,19.0000,17.8500,19.0000,19.00,1.00,39,0,39
2021-11-08,X (Nov 2021),19.3500,19.3500,18.6500,19.0500,18.90,-0.10,12,0,51
2021-11-09,X (Nov 2021),0.0000,19.6500,19.1500,0.0000,20.05,1.15,0,0,51
2021-11-10,X (Nov 2021),19.4000,20.3000,19.1000,20.0000,20.35,0.30,6,0,55
2021-11-11,X (Nov 2021),0.0000,19.6000,19.0500,0.0000,19.325,-1.025,0,0,55
2021-11-12,X (Nov 2021),0.0000,19.1500,18.4500,0.0000,18.45,-0.875,0,0,55
2021-11-15,X (Nov 2021),18.3500,18.8500,18.2500,18.3500,19.10,0.65,5,0,54
2021-11-16,X (Nov 2021),18.1000,18.5000,17.7000,17.8000,18.00,-1.10,7,0,61
2021-11-17,X (Nov 2021),17.7500,18.4000,17.7000,18.3000,18.15,0.15,117,0,125
2021-11-18,X (Nov 2021),18.4500,19.0500,17.9000,18.4500,18.475,0.325,19,0,142
2021-11-19,X (Nov 2021),19.6000,19.6000,18.3000,19.0500,18.95,0.475,21,0,156
2021-11-22,X (Nov 2021),17.5000,19.3000,17.5000,19.3000,19.35,0.40,44,0,214
2021-11-23,X (Nov 2021),20.3500,20.5000,19.4500,19.4500,20.00,0.65,21,0,192
