Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2018-10-11,X (Nov 2018),19.1000,19.1000,18.8500,19.1000,17.8250,0,15,0,15
2018-10-12,X (Nov 2018),0.0000,18.6000,18.6500,0.0000,17.8250,0.0000,0,0,15
2018-10-15,X (Nov 2018),0.0000,17.6500,18.9000,0.0000,18.3500,0.5250,0,0,15
2018-10-16,X (Nov 2018),0.0000,16.8000,18.0000,0.0000,17.2750,-1.0750,0,0,15
2018-10-17,X (Nov 2018),0.0000,17.1000,17.2500,0.0000,17.0500,-0.2250,0,0,15
2018-10-18,X (Nov 2018),0.0000,18.0500,18.6000,0.0000,18.5250,1.4750,0,0,15
2018-10-19,X (Nov 2018),0.0000,18.0000,18.7000,0.0000,18.4500,-0.0750,0,0,15
2018-10-22,X (Nov 2018),0.0000,18.4500,19.3000,0.0000,18.6500,0.2000,0,0,15
2018-10-23,X (Nov 2018),0.0000,19.7000,19.9000,0.0000,18.8750,0.2250,0,0,15
2018-10-24,X (Nov 2018),0.0000,20.4000,19.7000,0.0000,20.5250,1.6500,0,0,15
2018-10-25,X (Nov 2018),0.0000,19.8000,20.5500,0.0000,20.3750,-0.1500,0,0,15
2018-10-26,X (Nov 2018),0.0000,21.4000,21.4500,0.0000,21.0500,0.6750,0,0,15
2018-10-29,X (Nov 2018),0.0000,21.5500,21.1000,0.0000,21.0000,-0.0500,0,0,15
2018-10-30,X (Nov 2018),0.0000,20.3500,21.7500,0.0000,20.6500,-0.3500,0,0,15
2018-10-31,X (Nov 2018),0.0000,20.0000,20.2500,0.0000,19.9500,-0.7000,0,0,15
2018-11-01,X (Nov 2018),20.0500,20.1000,19.5000,19.6500,19.3000,-0.6500,2,0,17
2018-11-02,X (Nov 2018),19.6500,19.6500,19.0000,19.6500,19.2500,-0.0500,1,0,18
2018-11-05,X (Nov 2018),0.0000,18.3500,20.0000,0.0000,19.3000,0.0500,0,0,18
2018-11-06,X (Nov 2018),0.0000,18.6000,19.1500,0.0000,18.6750,-0.6250,0,0,18
2018-11-07,X (Nov 2018),0.0000,17.5000,17.5500,0.0000,17.0750,-1.6000,0,0,18
2018-11-08,X (Nov 2018),16.8000,17.2500,16.8000,17.2500,17.1000,0.0250,2,0,20
2018-11-09,X (Nov 2018),17.4000,17.9000,17.4000,17.6500,17.6250,0.5250,3,0,23
2018-11-12,X (Nov 2018),0.0000,18.7500,17.9500,0.0000,19.3500,1.7250,0,0,23
2018-11-13,X (Nov 2018),19.1000,19.4500,19.1000,19.1000,19.2750,-0.0750,3,0,23
2018-11-14,X (Nov 2018),0.0000,20.2000,19.4000,0.0000,20.1250,0.8500,0,0,23
2018-11-15,X (Nov 2018),21.0500,21.0500,19.6500,19.6500,19.2750,-0.8500,6,0,24
2018-11-16,X (Nov 2018),0.0000,19.7500,18.8000,0.0000,18.4500,-0.8250,0,0,24
2018-11-19,X (Nov 2018),18.8000,19.7500,18.7500,19.7000,19.9000,1.4500,4,0,28
2018-11-20,X (Nov 2018),21.2000,21.8500,21.1500,21.2500,21.9000,2.0000,11,0,35
2018-11-21,X (Nov 2018),20.4000,20.6000,20.4000,20.4500,20.8000,-1.1000,9,0,35
2018-11-23,X (Nov 2018),0.0000,20.8000,21.6500,0.0000,21.5500,0.7500,0,0,35
2018-11-26,X (Nov 2018),21.1000,21.1000,18.7500,18.7500,19.2750,-2.2750,49,0,34
2018-11-27,X (Nov 2018),19.1500,19.5500,19.1000,19.1500,19.0750,-0.2000,2,0,34
2018-11-28,X (Nov 2018),0.0000,9.1500,0.0000,0.0000,18.7700,-0.3050,0,0,34
